"id","prefecture","place_name","street","floods","mudslides","high_tides","earthquakes","tsunami","fire","burst_pipe","volcano","lat","long"
60525,"大阪府大阪市","佃中学校（運動場）","大阪府大阪市西淀川区佃２-１５-93",,,,TRUE,,,,,34.71575528,135.445793
62447,"大阪府堺市","槇塚台小学校","大阪府堺市南区槇塚台3-39-1",,TRUE,,TRUE,,,,,34.48234713,135.5277502
60586,"大阪府大阪市","新東三国小学校","大阪府大阪市淀川区東三国3-9-10",TRUE,,,,TRUE,,,,34.74522412,135.4999982
60588,"大阪府大阪市","東三国中学校","大阪府大阪市淀川区東三国6-3-68",TRUE,,,,TRUE,,,,34.74442866,135.4968602
60590,"大阪府大阪市","東三国小学校","大阪府大阪市淀川区東三国6-3-24",TRUE,,,,TRUE,,,,34.74469143,135.4951602
60592,"大阪府大阪市","北中島小学校","大阪府大阪市淀川区宮原5-3-4",TRUE,,,,TRUE,,,,34.73947899,135.4962587
60594,"大阪府大阪市","宮原小学校","大阪府大阪市淀川区三国本町1-16-44",TRUE,,,,TRUE,,,,34.73298213,135.4859963
60596,"大阪府大阪市","宮原中学校","大阪府大阪市淀川区西宮原3-3-2",TRUE,,,,TRUE,,,,34.73776468,135.4926467
60598,"大阪府大阪市","西三国小学校","大阪府大阪市淀川区西三国1-21-28",TRUE,,,,TRUE,,,,34.74466537,135.491839
60600,"大阪府大阪市","三国中学校","大阪府大阪市淀川区西三国2-5-24",TRUE,,,,TRUE,,,,34.74079088,135.4879482
60602,"大阪府大阪市","三国小学校","大阪府大阪市淀川区三国本町3-9-18",TRUE,,,,TRUE,,,,34.73846044,135.4882241
60604,"大阪府大阪市","西中島小学校","大阪府大阪市淀川区西中島7-14-25",TRUE,,,,TRUE,,,,34.73008478,135.4944067
60606,"大阪府大阪市","木川小学校","大阪府大阪市淀川区木川東3-7-32",TRUE,,,,TRUE,,,,34.72647106,135.4926675
60608,"大阪府大阪市","木川南小学校","大阪府大阪市淀川区木川東1-2-36",TRUE,,,,TRUE,,,,34.72281604,135.494643
60610,"大阪府大阪市","十三小学校","大阪府大阪市淀川区十三東4-3-6",TRUE,,,,TRUE,,,,34.72358753,135.4854609
60612,"大阪府大阪市","十三中学校","大阪府大阪市淀川区十三東5-1-27",TRUE,,,,TRUE,,,,34.72483531,135.484436
60614,"大阪府大阪市","新北野中学校","大阪府大阪市淀川区新北野2-13-37",TRUE,,,,TRUE,,,,34.71560843,135.4756784
60616,"大阪府大阪市","神津小学校","大阪府大阪市淀川区十三元今里2-3-12",TRUE,,,,TRUE,,,,34.72036282,135.4764469
60618,"大阪府大阪市","新高小学校","大阪府大阪市淀川区新高1-15-53",TRUE,,,,TRUE,,,,34.73282584,135.4801049
60620,"大阪府大阪市","野中小学校","大阪府大阪市淀川区野中北1-11-26",TRUE,,,,TRUE,,,,34.72800805,135.4808251
60622,"大阪府大阪市","塚本小学校","大阪府大阪市淀川区塚本3-5-6",TRUE,,,,TRUE,,,,34.71563701,135.4727672
60623,"大阪府大阪市","新東三国小学校（運動場）","大阪府大阪市淀川区東三国３-９-10",,,,TRUE,TRUE,,,,34.74556941,135.5002521
60624,"大阪府大阪市","田川小学校","大阪府大阪市淀川区田川2-9-37",TRUE,,,,TRUE,,,,34.72136451,135.4700641
60625,"大阪府大阪市","東三国中学校（運動場）","大阪府大阪市淀川区東三国６-３-68",,,,TRUE,,,,,34.74508691,135.4966367
60626,"大阪府大阪市","三津屋小学校","大阪府大阪市淀川区三津屋中1-4-14",TRUE,,,,TRUE,,,,34.72805667,135.472686
60627,"大阪府大阪市","東三国小学校（運動場）","大阪府大阪市淀川区東三国６-３-24",,,,TRUE,,,,,34.74488244,135.4955912
60628,"大阪府大阪市","加島小学校","大阪府大阪市淀川区加島1-60-28",TRUE,,,,TRUE,,,,34.72870655,135.4579125
60629,"大阪府大阪市","北中島小学校（運動場）","大阪府大阪市淀川区宮原５-３-４",,,,TRUE,,,,,34.73912339,135.4963678
60630,"大阪府大阪市","美津島中学校","大阪府大阪市淀川区加島1-54-41",TRUE,,,,TRUE,,,,34.72785972,135.4633477
60631,"大阪府大阪市","東淀川高等学校（運動場）","大阪府大阪市淀川区宮原４-４-５",,,,TRUE,,,,,34.73667145,135.4967084
60632,"大阪府大阪市","東淀工業高等学校","大阪府大阪市淀川区加島1-52-81",TRUE,,,,TRUE,,,,34.72538768,135.4622634
60633,"大阪府大阪市","宮原小学校（運動場）","大阪府大阪市淀川区三国本町１-16-44",,,,TRUE,,,,,34.73255596,135.486041
60634,"大阪府大阪市","東淀川高等学校","大阪府大阪市淀川区宮原4-4-5",TRUE,,,,TRUE,,,,34.73582136,135.4974898
60635,"大阪府大阪市","宮原中学校（運動場）","大阪府大阪市淀川区西宮原３-３-２",,,,TRUE,,,,,34.73771766,135.4921764
60636,"大阪府大阪市","北野高等学校","大阪府大阪市淀川区新北野2-5-13",TRUE,,,,TRUE,,,,34.71618234,135.4786139
60637,"大阪府大阪市","西三国小学校（運動場）","大阪府大阪市淀川区西三国１-21-28",,,,TRUE,,,,,34.74431861,135.4916799
60639,"大阪府大阪市","三国中学校（運動場）","大阪府大阪市淀川区西三国２-５-24",,,,TRUE,,,,,34.74007823,135.4879554
60641,"大阪府大阪市","三国小学校（運動場）","大阪府大阪市淀川区三国本町３-９-18",,,,TRUE,,,,,34.73800345,135.4879791
60643,"大阪府大阪市","西中島小学校（運動場）","大阪府大阪市淀川区西中島７-14-25",,,,TRUE,,,,,34.72983054,135.4945586
60645,"大阪府大阪市","木川小学校（運動場）","大阪府大阪市淀川区木川東３-７-32",,,,TRUE,,,,,34.72619036,135.492283
60647,"大阪府大阪市","木川南小学校（運動場）","大阪府大阪市淀川区木川東１-２-36",,,,TRUE,,,,,34.72304678,135.4943658
60649,"大阪府大阪市","十三小学校（運動場）","大阪府大阪市淀川区十三東４-３-６",,,,TRUE,,,,,34.72371686,135.4858221
60651,"大阪府大阪市","英真学園高等学校（運動場）","大阪府大阪市淀川区十三東５-４-38",,,,TRUE,,,,,34.72362822,135.4838917
60653,"大阪府大阪市","十三中学校（運動場）","大阪府大阪市淀川区十三東５-１-27",,,,TRUE,,,,,34.72494701,135.4851405
60655,"大阪府大阪市","北野高等学校（運動場）","大阪府大阪市淀川区新北野２-５-13",,,,TRUE,,,,,34.71519609,135.4781544
60657,"大阪府大阪市","新北野中学校（運動場）","大阪府大阪市淀川区新北野２-13-37",,,,TRUE,,,,,34.71564738,135.4762274
60659,"大阪府大阪市","神津小学校（運動場）","大阪府大阪市淀川区十三元今里２-３-12",,,,TRUE,,,,,34.72056271,135.4767223
60661,"大阪府大阪市","新高小学校（運動場）","大阪府大阪市淀川区新高１-15-53",,,,TRUE,,,,,34.73242612,135.4802086
60663,"大阪府大阪市","野中小学校（運動場）","大阪府大阪市淀川区野中北１-11-26",,,,TRUE,,,,,34.72771413,135.4806874
60665,"大阪府大阪市","塚本小学校（運動場）","大阪府大阪市淀川区塚本３-５-６",,,,TRUE,,,,,34.71587402,135.472326
60667,"大阪府大阪市","田川小学校（運動場）","大阪府大阪市淀川区田川２-９-37",,,,TRUE,,,,,34.72113229,135.4702751
60669,"大阪府大阪市","三津屋小学校（運動場）","大阪府大阪市淀川区三津屋中１-４-14",,,,TRUE,,,,,34.72837558,135.4729452
60671,"大阪府大阪市","加島小学校（運動場）","大阪府大阪市淀川区加島１-60-28",,,,TRUE,,,,,34.72842585,135.4582361
60673,"大阪府大阪市","美津島中学校（運動場）","大阪府大阪市淀川区加島１-54-41",,,,TRUE,,,,,34.72768263,135.4625261
60675,"大阪府大阪市","東淀工業高等学校（運動場）","大阪府大阪市淀川区加島１-52-81",,,,TRUE,,,,,34.72637234,135.4624422
60771,"大阪府大阪市","東井高野小学校（運動場）","大阪府大阪市東淀川区井高野２-８-28",,,,TRUE,TRUE,,,,34.76488204,135.5488407
60773,"大阪府大阪市","井高野小学校（運動場）","大阪府大阪市東淀川区井高野１-28-17",,,,TRUE,TRUE,,,,34.76200774,135.5441664
60775,"大阪府大阪市","大隅東小学校（運動場）","大阪府大阪市東淀川区瑞光５-８-19",,,,TRUE,TRUE,,,,34.75308689,135.5519004
60777,"大阪府大阪市","大隅西小学校（運動場）","大阪府大阪市東淀川区大隅２-３-18",,,,TRUE,TRUE,,,,34.75075185,135.546123
60779,"大阪府大阪市","大桐小学校（運動場）","大阪府大阪市東淀川区大桐４-１-15",,,,TRUE,TRUE,,,,34.74776156,135.5487351
60781,"大阪府大阪市","大道南小学校（運動場）","大阪府大阪市東淀川区大道南１-23-６",,,,TRUE,TRUE,,,,34.74306167,135.5497871
60783,"大阪府大阪市","豊里小学校（運動場）","大阪府大阪市東淀川区豊里５-14-60",,,,TRUE,TRUE,,,,34.74193406,135.5437623
60785,"大阪府大阪市","豊里南小学校（運動場）","大阪府大阪市東淀川区豊里５-12-41",,,,TRUE,TRUE,,,,34.73956791,135.5437175
60787,"大阪府大阪市","豊新小学校（運動場）","大阪府大阪市東淀川区豊新４-17-26",,,,TRUE,TRUE,,,,34.745877,135.5354407
60789,"大阪府大阪市","小松小学校（運動場）","大阪府大阪市東淀川区小松３-18-15",,,,TRUE,TRUE,,,,34.75452254,135.5393301
60791,"大阪府大阪市","新庄小学校（運動場）","大阪府大阪市東淀川区上新庄２-20-５",,,,TRUE,TRUE,,,,34.74856848,135.5325339
60793,"大阪府大阪市","下新庄小学校（運動場）","大阪府大阪市東淀川区下新庄５-２-９",,,,TRUE,TRUE,,,,34.74603561,135.5209644
60795,"大阪府大阪市","菅原小学校（運動場）","大阪府大阪市東淀川区菅原６-３-25",,,,TRUE,TRUE,,,,34.73854161,135.5225797
60797,"大阪府大阪市","東淡路小学校（運動場）","大阪府大阪市東淀川区東淡路３-３-32",,,,TRUE,TRUE,,,,34.7356138,135.5186744
60799,"大阪府大阪市","西淡路小学校（運動場）","大阪府大阪市東淀川区西淡路５-５-32",,,,TRUE,TRUE,,,,34.74277065,135.5111337
60802,"大阪府大阪市","小中一貫校むくのき学園（啓発小学校・中島中学校）（運動場）","大阪府大阪市東淀川区東中島４-８-38",,,,TRUE,TRUE,,,,34.73191117,135.5070862
60804,"大阪府大阪市","井高野中学校（運動場）","大阪府大阪市東淀川区井高野２-８-13",,,,TRUE,TRUE,,,,34.7639963,135.5487909
60806,"大阪府大阪市","瑞光中学校（運動場）","大阪府大阪市東淀川区瑞光４-９-37",,,,TRUE,TRUE,,,,34.75261282,135.5454418
60808,"大阪府大阪市","大桐中学校（運動場）","大阪府大阪市東淀川区大桐４-５-８",,,,TRUE,TRUE,,,,34.74874822,135.5493775
60810,"大阪府大阪市","東淀中学校（運動場）","大阪府大阪市東淀川区豊里６-25-19",,,,TRUE,TRUE,,,,34.7436559,135.5377005
60812,"大阪府大阪市","新東淀中学校（運動場）","大阪府大阪市東淀川区豊里１-10-32",,,,TRUE,TRUE,,,,34.73956845,135.5330317
60814,"大阪府大阪市","淡路中学校（運動場）","大阪府大阪市東淀川区西淡路４-25-53",,,,TRUE,TRUE,,,,34.74311153,135.5092434
60816,"大阪府大阪市","柴島中学校（運動場）","大阪府大阪市東淀川区柴島２-８-36",,,,TRUE,TRUE,,,,34.72725436,135.5124454
60818,"大阪府大阪市","東淀川特別支援学校（運動場）","大阪府大阪市東淀川区東中島３-５-22",,,,TRUE,TRUE,,,,34.73069484,135.504938
60820,"大阪府大阪市","視覚特別支援学校（運動場）","大阪府大阪市東淀川区豊里７-５-26",,,,TRUE,TRUE,,,,34.74246439,135.542769
60822,"大阪府大阪市","北淀高等学校（運動場）","大阪府大阪市東淀川区豊里２-11-35",,,,TRUE,TRUE,,,,34.73895236,135.5370553
60824,"大阪府大阪市","大阪成蹊学園（運動場）","大阪府大阪市東淀川区相川３-５-９",,,,TRUE,TRUE,,,,34.75917307,135.5380404
60826,"大阪府大阪市","大阪高等学校（運動場）","大阪府大阪市東淀川区相川２-18-51",,,,TRUE,TRUE,,,,34.75887358,135.5357483
60828,"大阪府大阪市","関西大学北陽高等学校（運動場）","大阪府大阪市東淀川区上新庄１-３-26",,,,TRUE,TRUE,,,,34.74538077,135.5297719
60859,"大阪府大阪市","東淡路小学校","大阪府大阪市東淀川区東淡路3-3-32",TRUE,,,,,,,,34.73605905,135.5186243
60862,"大阪府大阪市","菅原小学校","大阪府大阪市東淀川区菅原6-3-25",TRUE,,,,,,,,34.73918521,135.5232324
60864,"大阪府大阪市","新庄小学校","大阪府大阪市東淀川区上新庄2-20-5",TRUE,,,,,,,,34.74883295,135.5323658
60866,"大阪府大阪市","大隅東小学校","大阪府大阪市東淀川区瑞光5-8-19",TRUE,,,,,,,,34.75343949,135.5518021
60868,"大阪府大阪市","豊里小学校","大阪府大阪市東淀川区豊里5-14-60",TRUE,,,,,,,,34.74175994,135.5440824
60870,"大阪府大阪市","小中一貫校むくのき学園 （啓発小学校・中島中学校）","大阪府大阪市東淀川区東中島4-8-38",TRUE,,,,,,,,34.7325653,135.5072833
60872,"大阪府大阪市","小松小学校","大阪府大阪市東淀川区小松3-18-15",TRUE,,,,,,,,34.75470325,135.5398675
60874,"大阪府大阪市","西淡路小学校","大阪府大阪市東淀川区西淡路5-5-32",TRUE,,,,,,,,34.7429725,135.5112808
60876,"大阪府大阪市","下新庄小学校","大阪府大阪市東淀川区下新庄5-2-9",TRUE,,,,,,,,34.74626042,135.5213167
60878,"大阪府大阪市","井高野小学校","大阪府大阪市東淀川区井高野1-28-17",TRUE,,,,,,,,34.7623647,135.5447547
60880,"大阪府大阪市","東井高野小学校","大阪府大阪市東淀川区井高野2-8-28",TRUE,,,,,,,,34.76520815,135.54915
60882,"大阪府大阪市","大桐小学校","大阪府大阪市東淀川区大桐4-1-15",TRUE,,,,,,,,34.74757203,135.5483471
60884,"大阪府大阪市","豊新小学校","大阪府大阪市東淀川区豊新4-17-26",TRUE,,,,,,,,34.74607535,135.5358091
60886,"大阪府大阪市","大隅西小学校","大阪府大阪市東淀川区大隅2-3-18",TRUE,,,,,,,,34.75108242,135.5464726
60888,"大阪府大阪市","豊里南小学校","大阪府大阪市東淀川区豊里5-12-41",TRUE,,,,,,,,34.73942244,135.544161
60890,"大阪府大阪市","大道南小学校","大阪府大阪市東淀川区大道南1-23-6",TRUE,,,,,,,,34.74292943,135.5502949
60892,"大阪府大阪市","淡路中学校","大阪府大阪市東淀川区西淡路4-25-53",TRUE,,,,,,,,34.74330989,135.5097995
60894,"大阪府大阪市","柴島中学校","大阪府大阪市東淀川区柴島2-8-36",TRUE,,,,,,,,34.72765722,135.5123126
60896,"大阪府大阪市","瑞光中学校","大阪府大阪市東淀川区瑞光4-9-37",TRUE,,,,,,,,34.75226903,135.5454936
60898,"大阪府大阪市","井高野中学校","大阪府大阪市東淀川区井高野2-8-13",TRUE,,,,,,,,34.76469479,135.5483492
60900,"大阪府大阪市","東淀中学校","大阪府大阪市東淀川区豊里6-25-19",TRUE,,,,,,,,34.74409614,135.5376187
60902,"大阪府大阪市","新東淀中学校","大阪府大阪市東淀川区豊里1-10-32",TRUE,,,,,,,,34.73985416,135.5341142
60904,"大阪府大阪市","大桐中学校","大阪府大阪市東淀川区大桐4-5-8",TRUE,,,,,,,,34.74894216,135.548732
60906,"大阪府大阪市","視覚特別支援学校","大阪府大阪市東淀川区豊里7-5-26",TRUE,,,,,,,,34.74307215,135.5425048
60908,"大阪府大阪市","東淀川特別支援学校","大阪府大阪市東淀川区東中島3-5-22",TRUE,,,,,,,,34.73103871,135.5046197
60959,"大阪府大阪市","東小橋小学校（運動場）","大阪府大阪市東成区東小橋３-10-37",,,,TRUE,TRUE,,,,34.66715623,135.5332067
60961,"大阪府大阪市","大成小学校（運動場）","大阪府大阪市東成区大今里西３-２-62",,,,TRUE,TRUE,,,,34.66706488,135.5402737
60963,"大阪府大阪市","今里小学校（運動場）","大阪府大阪市東成区大今里１-35-29",,,,TRUE,TRUE,,,,34.67168193,135.5451314
60965,"大阪府大阪市","中道小学校（運動場）","大阪府大阪市東成区玉津１-７-39",,,,TRUE,TRUE,,,,34.67206001,135.5380556
60967,"大阪府大阪市","北中道小学校（運動場）","大阪府大阪市東成区中道２-９-20",,,,TRUE,TRUE,,,,34.67953568,135.5376526
60969,"大阪府大阪市","中本小学校（運動場）","大阪府大阪市東成区中本４-２-32",,,,TRUE,TRUE,,,,34.67683671,135.5397672
60971,"大阪府大阪市","東中本小学校（運動場）","大阪府大阪市東成区東中本２-９-３",,,,TRUE,TRUE,,,,34.67889622,135.5455348
60973,"大阪府大阪市","神路小学校（運動場）","大阪府大阪市東成区大今里４-６-19",,,,TRUE,TRUE,,,,34.66926113,135.5505837
60975,"大阪府大阪市","深江小学校（運動場）","大阪府大阪市東成区深江南１-４-６",,,,TRUE,TRUE,,,,34.67206954,135.5555796
60977,"大阪府大阪市","片江小学校（運動場）","大阪府大阪市東成区大今里南２-13-２",,,,TRUE,TRUE,,,,34.66616826,135.5468922
60979,"大阪府大阪市","宝栄小学校（運動場）","大阪府大阪市東成区神路１-15-48",,,,TRUE,TRUE,,,,34.67724585,135.555137
60981,"大阪府大阪市","東陽中学校（運動場）","大阪府大阪市東成区深江北２-５-７",,,,TRUE,TRUE,,,,34.67731664,135.5593401
60983,"大阪府大阪市","本庄中学校（運動場）","大阪府大阪市東成区東中本３-14-２",,,,TRUE,TRUE,,,,34.67585651,135.5465639
60985,"大阪府大阪市","玉津中学校（運動場）","大阪府大阪市東成区玉津１-12-43",,,,TRUE,TRUE,,,,34.67138983,135.5380747
60987,"大阪府大阪市","相生中学校（運動場）","大阪府大阪市東成区神路２-８-16",,,,TRUE,TRUE,,,,34.67445931,135.5533275
61037,"大阪府大阪市","北鶴橋小学校（運動場）","大阪府大阪市生野区鶴橋３-４-50",,,,TRUE,TRUE,,,,34.66416077,135.5354233
61039,"大阪府大阪市","鶴橋小学校（運動場）","大阪府大阪市生野区桃谷２-20-32",,,,TRUE,TRUE,,,,34.6588949,135.5328909
61041,"大阪府大阪市","御幸森小学校（運動場）","大阪府大阪市生野区桃谷５-５-37",,,,TRUE,TRUE,,,,34.65933896,135.5384135
61043,"大阪府大阪市","勝山小学校（運動場）","大阪府大阪市生野区勝山南１-３-５",,,,TRUE,TRUE,,,,34.65367761,135.5277908
61045,"大阪府大阪市","東桃谷小学校（運動場）","大阪府大阪市生野区勝山北３-７-21",,,,TRUE,TRUE,,,,34.65593445,135.5337573
61047,"大阪府大阪市","舎利寺小学校（運動場）","大阪府大阪市生野区勝山南４-15-25",,,,TRUE,TRUE,,,,34.65224571,135.5392806
61049,"大阪府大阪市","西生野小学校（運動場）","大阪府大阪市生野区生野西３-５-７",,,,TRUE,TRUE,,,,34.65104906,135.5291971
61051,"大阪府大阪市","生野小学校（運動場）","大阪府大阪市生野区舎利寺３-１-39",,,,TRUE,TRUE,,,,34.64787691,135.536415
61053,"大阪府大阪市","田島小学校（運動場）","大阪府大阪市生野区田島３-７-38",,,,TRUE,TRUE,,,,34.64848649,135.5436647
61055,"大阪府大阪市","生野南小学校（運動場）","大阪府大阪市生野区林寺６-６-７",,,,TRUE,TRUE,,,,34.64204809,135.5380649
61057,"大阪府大阪市","林寺小学校（運動場）","大阪府大阪市生野区林寺２-14-３",,,,TRUE,TRUE,,,,34.64448808,135.5326635
61059,"大阪府大阪市","中川小学校（運動場）","大阪府大阪市生野区中川３-４-３",,,,TRUE,TRUE,,,,34.659408,135.544332
61061,"大阪府大阪市","東中川小学校（運動場）","大阪府大阪市生野区新今里７-14-37",,,,TRUE,TRUE,,,,34.65927057,135.5501693
61063,"大阪府大阪市","小路小学校（運動場）","大阪府大阪市生野区小路２-24-40",,,,TRUE,TRUE,,,,34.66057287,135.5554347
61065,"大阪府大阪市","東小路小学校（運動場）","大阪府大阪市生野区小路東３-８-15",,,,TRUE,TRUE,,,,34.65888044,135.5595146
61067,"大阪府大阪市","巽小学校（運動場）","大阪府大阪市生野区巽中３-12-５",,,,TRUE,TRUE,,,,34.64569713,135.5519216
61069,"大阪府大阪市","北巽小学校（運動場）","大阪府大阪市生野区巽北１-30-29",,,,TRUE,TRUE,,,,34.65389806,135.5475177
61071,"大阪府大阪市","巽南小学校（運動場）","大阪府大阪市生野区巽南２-10-７",,,,TRUE,TRUE,,,,34.63822739,135.5483271
61073,"大阪府大阪市","巽東小学校（運動場）","大阪府大阪市生野区巽東３-８-13",,,,TRUE,TRUE,,,,34.64930349,135.5580753
61075,"大阪府大阪市","鶴橋中学校（運動場）","大阪府大阪市生野区勝山北４-９-22",,,,TRUE,TRUE,,,,34.65674272,135.537305
61077,"大阪府大阪市","勝山中学校（運動場）","大阪府大阪市生野区勝山北３-13-44",,,,TRUE,TRUE,,,,34.65479526,135.5330937
61079,"大阪府大阪市","生野中学校（運動場）","大阪府大阪市生野区生野西３-５-40",,,,TRUE,TRUE,,,,34.65049789,135.5294965
61081,"大阪府大阪市","田島中学校（運動場）","大阪府大阪市生野区田島５-23-７",,,,TRUE,TRUE,,,,34.64360091,135.543967
61083,"大阪府大阪市","大池中学校（運動場）","大阪府大阪市生野区中川６-３-６",,,,TRUE,TRUE,,,,34.65581091,135.5423071
61085,"大阪府大阪市","東生野中学校（運動場）","大阪府大阪市生野区新今里７-９-25",,,,TRUE,TRUE,,,,34.66064496,135.5506956
61087,"大阪府大阪市","新生野中学校（運動場）","大阪府大阪市生野区巽東３-３-12",,,,TRUE,TRUE,,,,34.6519282,135.5579216
61089,"大阪府大阪市","巽中学校（運動場）","大阪府大阪市生野区巽中３-17-20",,,,TRUE,TRUE,,,,34.64692573,135.5531578
61091,"大阪府大阪市","新巽中学校（運動場）","大阪府大阪市生野区巽南４-２-53",,,,TRUE,TRUE,,,,34.63944849,135.5506997
61092,"大阪府大阪市","東小橋小学校","大阪府大阪市東成区東小橋3-10-37",TRUE,,,,,,,,34.66689298,135.5331888
61093,"大阪府大阪市","生野工業高等学校（運動場）","大阪府大阪市生野区生野東２-３-66",,,,TRUE,TRUE,,,,34.64670423,135.5306893
61094,"大阪府大阪市","大成小学校","大阪府大阪市東成区大今里西3-2-62",TRUE,,,,,,,,34.66746969,135.540393
61095,"大阪府大阪市","生野特別支援学校（運動場）","大阪府大阪市生野区巽東４-２-47",,,,TRUE,TRUE,,,,34.64856255,135.5598157
61096,"大阪府大阪市","中道小学校","大阪府大阪市東成区玉津1-7-39",TRUE,,,,,,,,34.67250671,135.5381159
61097,"大阪府大阪市","桃谷高等学校（運動場）","大阪府大阪市生野区勝山南３-１-４",,,,TRUE,TRUE,,,,34.65378646,135.5333388
61098,"大阪府大阪市","北中道小学校","大阪府大阪市東成区中道2-9-20",TRUE,,,,,,,,34.67936951,135.5376186
61099,"大阪府大阪市","勝山高等学校（運動場）","大阪府大阪市生野区巽東３-10-75",,,,TRUE,TRUE,,,,34.65008717,135.5596663
61100,"大阪府大阪市","中本小学校","大阪府大阪市東成区中本4-2-32",TRUE,,,,,,,,34.67648526,135.5395187
61101,"大阪府大阪市","金光藤蔭高等学校（スポーツエリア等）","大阪府大阪市生野区小路東４-１-26",,,,TRUE,TRUE,,,,34.65744184,135.5565422
61102,"大阪府大阪市","東中本小学校","大阪府大阪市東成区東中本2-9-3",TRUE,,,,,,,,34.67912267,135.5452058
61103,"大阪府大阪市","プール学院（運動場）","大阪府大阪市生野区勝山北１-19-31",,,,TRUE,TRUE,,,,34.65533791,135.5286715
61104,"大阪府大阪市","今里小学校","大阪府大阪市東成区大今里1-35-29",TRUE,,,,,,,,34.67192164,135.5448507
61106,"大阪府大阪市","片江小学校","大阪府大阪市東成区大今里南2-13-2",TRUE,,,,,,,,34.66639475,135.5466061
61108,"大阪府大阪市","神路小学校","大阪府大阪市東成区大今里4-6-19",TRUE,,,,,,,,34.66966152,135.5505019
61110,"大阪府大阪市","深江小学校","大阪府大阪市東成区深江南1-4-6",TRUE,,,,,,,,34.6722166,135.5559587
61112,"大阪府大阪市","宝栄小学校","大阪府大阪市東成区神路1-15-48",TRUE,,,,,,,,34.67760465,135.5550923
61114,"大阪府大阪市","東陽中学校","大阪府大阪市東成区深江北2-5-7",TRUE,,,,,,,,34.6776225,135.5592793
61116,"大阪府大阪市","本庄中学校","大阪府大阪市東成区東中本3-14-2",TRUE,,,,,,,,34.67629032,135.5465084
61118,"大阪府大阪市","玉津中学校","大阪府大阪市東成区玉津1-12-43",TRUE,,,,,,,,34.67099865,135.538443
61120,"大阪府大阪市","相生中学校","大阪府大阪市東成区神路2-8-16",TRUE,,,,,,,,34.67461077,135.5539104
61124,"大阪府大阪市","北鶴橋小学校","大阪府大阪市生野区鶴橋3-4-50",TRUE,,,,,,,,34.66400781,135.5345203
61126,"大阪府大阪市","御幸森小学校","大阪府大阪市生野区桃谷5-5-37",TRUE,,,,,,,,34.65952576,135.5380792
61128,"大阪府大阪市","鶴橋小学校","大阪府大阪市生野区桃谷2-20-32",TRUE,,,,,,,,34.65911258,135.532535
61130,"大阪府大阪市","東桃谷小学校","大阪府大阪市生野区勝山北3-7-21",TRUE,,,,,,,,34.65580795,135.534131
61132,"大阪府大阪市","勝山小学校","大阪府大阪市生野区勝山南1-3-5",TRUE,,,,,,,,34.65386441,135.5274725
61134,"大阪府大阪市","林寺小学校","大阪府大阪市生野区林寺2-14-3",TRUE,,,,,,,,34.64460871,135.5329514
61136,"大阪府大阪市","生野小学校","大阪府大阪市生野区舎利寺3-1-39",TRUE,,,,,,,,34.648152,135.536102
61138,"大阪府大阪市","中川小学校","大阪府大阪市生野区中川3-4-3",TRUE,,,,,,,,34.6596345,135.5446575
61140,"大阪府大阪市","東中川小学校","大阪府大阪市生野区新今里7-14-37",TRUE,,,,,,,,34.65947943,135.5501568
61142,"大阪府大阪市","小路小学校","大阪府大阪市生野区小路2-24-40",TRUE,,,,,,,,34.66052764,135.5549827
61144,"大阪府大阪市","東小路小学校","大阪府大阪市生野区小路東3-8-15",TRUE,,,,,,,,34.65919079,135.5593412
61145,"大阪府大阪市","清水小学校（運動場）","大阪府大阪市旭区清水５-１-12",,,,TRUE,TRUE,,,,34.72292519,135.5615805
61146,"大阪府大阪市","田島小学校","大阪府大阪市生野区田島3-7-38",TRUE,,,,,,,,34.64843721,135.5431908
61147,"大阪府大阪市","新森小路小学校（運動場）","大阪府大阪市旭区新森６-３-13",,,,TRUE,TRUE,,,,34.71595272,135.5619531
61148,"大阪府大阪市","舎利寺小学校","大阪府大阪市生野区勝山南4-15-25",TRUE,,,,,,,,34.65222971,135.5388179
61149,"大阪府大阪市","古市小学校（運動場）","大阪府大阪市旭区森小路２-10-35",,,,TRUE,TRUE,,,,34.72227479,135.5514925
61150,"大阪府大阪市","生野南小学校","大阪府大阪市生野区林寺6-6-7",TRUE,,,,,,,,34.64218196,135.5386425
61151,"大阪府大阪市","太子橋小学校（運動場）","大阪府大阪市旭区太子橋１-12-15",,,,TRUE,TRUE,,,,34.73225064,135.5543202
61152,"大阪府大阪市","巽小学校","大阪府大阪市生野区巽中3-12-5",TRUE,,,,,,,,34.64583983,135.5521987
61153,"大阪府大阪市","大宮小学校（運動場）","大阪府大阪市旭区大宮４-９-16",,,,TRUE,TRUE,,,,34.72708383,135.5467477
61154,"大阪府大阪市","北巽小学校","大阪府大阪市生野区巽北1-30-29",TRUE,,,,,,,,34.65420402,135.5475052
61155,"大阪府大阪市","大宮西小学校（運動場）","大阪府大阪市旭区中宮１-８-14",,,,TRUE,,,,,34.72255768,135.5415042
61156,"大阪府大阪市","西生野小学校","大阪府大阪市生野区生野西3-5-7",TRUE,,,,,,,,34.65127559,135.5292221
61157,"大阪府大阪市","生江小学校（運動場）","大阪府大阪市旭区生江１-10-21",,,,TRUE,TRUE,,,,34.72295825,135.5375452
61158,"大阪府大阪市","巽南小学校","大阪府大阪市生野区巽南2-10-7",TRUE,,,,,,,,34.63844954,135.548733
